,site_sqkm,country,description_reported,host_name,planting_date_reported,project_id_reported,site_id_reported,trees_planted_reported,url,geometry_reported,Top_Three_NDVI_Months,survival_rate_reported,species_planted_reported,species_count_reported,intersecting_roads_count,total_road_length_km,built_area,loss_pre_5,loss_post_3,loss_post_5,tree_cover_area_2000,tree_cover_area_2005,tree_cover_area_2010,tree_cover_area_2015,tree_cover_area_2020,cropland gain from trees,cropland loss to tree,permanent water,short vegetation after tree loss
10,0.889737267968368,,,Face The Future,1996,9,,35403.12,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[40.000299120473244,0.28577930271021923],[40.002203155971934,0.28767446108928957],[40.003202012547185,0.28923511867857277],[40.00350518185346,0.29106779798090593],[40.0030682010222,0.29298966806666377],[40.00375495087361,0.2954644927307336],[40.004361360687405,0.29625375665555975],[40.00475378170405,0.2975022883797263],[40.005141659022016,0.29784564192039903],[40.00509264599867,0.29838076987665824],[40.00259997579104,0.29887122397295474],[40.00279172934019,0.2997942904394665],[40.002073805299965,0.3001376282949033],[40.00159226131196,0.29960251517076963],[40.00164127718501,0.2984387395740573],[40.00091895457016,0.2978055430111877],[39.999960229199004,0.29848776293227997],[39.99895247054211,0.2980552555429476],[39.997507752141736,0.2947510504312895],[39.99779309656039,0.2940197683212224],[39.99836832299388,0.29387257301330416],[39.998363859646304,0.2930967161781995],[39.998711686548795,0.2928158151451992],[39.9980962931001,0.2920889490380006],[39.99849313998353,0.2900511506893874],[39.99962133601756,0.28994415158144904],[39.99933592195808,0.28951606296999477],[39.999376091426015,0.2887847754401224],[39.999835336947626,0.2877235115244162],[39.99844858488956,0.28787063132319],[39.99821226224076,0.28757636080285026],[39.99881872787703,0.28749163970299385],[40.000299120473244,0.28577930271021923]]]}","[12, 5, 4]",,,,0,0,49,,,,0,0,0,0,0,0,0,0,0
11,0.490707349829581,,,Face The Future,1996,11,,19525.4,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[40.00568573221927,0.2829299762533829],[40.00625649878728,0.28368354724710776],[40.008463725094835,0.2847983473167806],[40.00920842649258,0.28537352282749506],[40.007986616560245,0.28632334634572315],[40.00609145463491,0.2879464330744847],[40.00317969759732,0.2890746228251684],[40.00159226131197,0.28713936775798543],[40.00029465726877,0.28577486391868445],[40.00063800984029,0.28513277187878117],[40.002880911366695,0.2834382987996957],[40.00325102710976,0.28290320077892595],[40.00309051601338,0.2821273362923787],[40.00568573221927,0.2829299762533829]]]}","[5, 12, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
12,0.68823463522002,,,Face The Future,1996,13,,27384.92,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[40.001088397747914,0.3073168082095495],[40.00134702474732,0.3069243802780841],[40.002595512757104,0.30663010601794677],[40.00349625591946,0.30701802450131077],[40.00381735381813,0.30737473622547135],[40.006064756273624,0.3066880359773793],[40.00593541389824,0.30629562526983556],[40.00523091586299,0.3063982321503145],[40.004553108626645,0.3061707731683553],[40.00413390878751,0.30532356507191183],[40.00445054038885,0.3038252976600868],[40.00486965972736,0.3034373545703952],[40.00637683667193,0.3034329131372351],[40.00400017763076,0.3023002883707278],[40.00380842793041,0.30193913313615756],[40.00422308882588,0.30083326130142035],[40.00463782516151,0.30050771421067796],[40.00524868891991,0.30116771255139657],[40.0067870954465,0.30285320951766215],[40.00771463012058,0.30435595738154997],[40.0083700887329,0.30722759255963217],[40.00884719422774,0.30859208541624256],[40.009088015978534,0.30996997435118223],[40.00709925039284,0.31068786741056076],[40.005498450706654,0.31219056129681605],[40.004138371707405,0.31220840165740865],[40.00276502951551,0.3108617452133035],[40.00176616569076,0.30943040286728424],[40.001088397747914,0.3073168082095495]]]}","[12, 5, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
13,0.798287346147881,,,Face The Future,1996,15,,31763.96,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[40.00317969759732,0.2890746228251684],[40.00401356641919,0.28868222748756983],[40.00609145463491,0.2879464330744847],[40.008285377450534,0.28595766402820666],[40.00926636124444,0.2852709937789335],[40.010456908046635,0.2865329140913035],[40.010488145197435,0.28818277071407306],[40.00913702574869,0.28973903545464197],[40.0084147147764,0.2899574945962767],[40.00853504834636,0.29029196267349067],[40.009738997130086,0.29031870585831937],[40.00895868009952,0.2918793586035497],[40.008240751311135,0.2931636239949903],[40.00860198721574,0.2937432734730581],[40.00812480148549,0.2956963533173995],[40.00698329836824,0.29689141427143084],[40.00640807594033,0.2966194026371905],[40.00559655434759,0.2971366789258477],[40.00547613660799,0.2969850529193139],[40.005235300406156,0.2973818920380023],[40.00460658497446,0.29744435817345877],[40.004361360687405,0.29625375665555975],[40.003514107786145,0.29509882270509197],[40.0030682010222,0.29298966806666377],[40.00350518185346,0.29106779798090593],[40.00317969759732,0.2890746228251684]]]}","[5, 4, 12]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
14,0.562486673289707,,,Face The Future,1996,17,,22381.2,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[40.00524868891991,0.30116771255139657],[40.005881938730845,0.30075746512403634],[40.00770570481072,0.3015288676005412],[40.00815603984673,0.3020283064738945],[40.00980147216074,0.3023226065573378],[40.01058624070594,0.30159128873570934],[40.01110349027595,0.3015199695818913],[40.01153156632171,0.3017250688369432],[40.01238324696949,0.3013594067433988],[40.01312797815159,0.3019703047092765],[40.013422251287736,0.3029290303050874],[40.013132440404625,0.3039100330484726],[40.01210235574131,0.30584973235755203],[40.01306996883203,0.3059835350426571],[40.01336424225188,0.3063268753995549],[40.010488145197435,0.30920298934026547],[40.00911479128922,0.3099967258825713],[40.0083700887329,0.30722759255963217],[40.008053477747836,0.30638484841407415],[40.00771463012058,0.30435595738154997],[40.006381299425556,0.30223788245160277],[40.00524868891991,0.30116771255139657]]]}","[12, 5, 4]",,,,0,0,182,,,,0,0,0,0,0,0,0,0,0
15,1.00285515201298,,,Face The Future,1996,18,,39903.16,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[40.005574240285284,0.30025359642461574],[40.00542258273744,0.2993974312022999],[40.005810534040876,0.29893814870551194],[40.00725975080107,0.29841643774278087],[40.00719735142492,0.2980507524140348],[40.00806686563478,0.29691818737267467],[40.00951164383955,0.2963652153188312],[40.0097836221586,0.2954823239429227],[40.00967213781493,0.29497847166698404],[40.01137553968844,0.2946217279410552],[40.01225399645851,0.29535302170357897],[40.01285593666174,0.29522817768951765],[40.01357835089867,0.2956562176509948],[40.01541550485522,0.2959861854100882],[40.01568745649064,0.2966595463388325],[40.01713667025217,0.297265979947801],[40.017319531885924,0.2976628355120655],[40.01713667025217,0.2978768544629243],[40.01752908625104,0.2986081591470137],[40.01756031973043,0.29915661377496316],[40.018768706330675,0.2999770972410873],[40.01949551135125,0.3010784897097476],[40.020097535655715,0.3011989092608185],[40.02024915622157,0.3020193806640718],[40.01979875513595,0.3030003607529551],[40.018474381066945,0.30388773164102106],[40.015763311520274,0.3038922073684806],[40.01540211860308,0.30349981345896954],[40.015642914122154,0.3021531670278063],[40.01542881282223,0.30120779167939554],[40.01404202854847,0.30060140104254335],[40.012686526606046,0.3008153976067717],[40.0119908756931,0.3006370784445783],[40.01166089667145,0.3001153536357428],[40.01075573496274,0.30033385817938113],[40.010546157005905,0.3009135163338124],[40.009551728228615,0.301189962927031],[40.0085305857524,0.3011944134698482],[40.00747380287464,0.3005255645645229],[40.006809409059215,0.30082880156641284],[40.005574240285284,0.30025359642461574]]]}","[12, 5, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
16,0.660765759888827,,,Face The Future,1996,22,,26291.64,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[40.00968998785013,0.2949918242659331],[40.0086956232169,0.29389488703509514],[40.00865992255136,0.2929495454069365],[40.009560653264735,0.29148252147919584],[40.00968106283319,0.2906263589439844],[40.01122389675755,0.2874559686551049],[40.012499188590795,0.2877190602967256],[40.01345794912815,0.2884726475361763],[40.01510331476106,0.2870680156707369],[40.016860184911316,0.28733555998894245],[40.017502314684364,0.2884102149030211],[40.016869108863446,0.2907601161082036],[40.01607095787358,0.29264186927035934],[40.01335985830088,0.29370760920093947],[40.01149594562571,0.2938904253257726],[40.01137553968844,0.2946217279410552],[40.00968998785013,0.2949918242659331]]]}","[4, 5, 12]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
17,1.20209089998605,,,Face The Future,1997,12,,47831.36,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[40.0079197552984,0.27238419681079906],[40.00936445874443,0.27437297032301233],[40.01199980036748,0.27555904077993265],[40.01273999572781,0.27572853858904167],[40.012499188590795,0.2767852995485695],[40.013141286624574,0.27649546749079396],[40.012361013709366,0.2777217188554384],[40.01310566688145,0.2782612679118486],[40.012146979017345,0.27913078312332357],[40.01193740590568,0.279706049827536],[40.01118827587944,0.2794206451401168],[40.00966321279534,0.27989333323250376],[40.009449168508034,0.2803258413059292],[40.01150487037351,0.28232351683359885],[40.00926636124444,0.2852709937789335],[40.00614947068122,0.28357653423503304],[40.00446839197258,0.2803347411703154],[40.00457096017996,0.2788945019788995],[40.00346955640722,0.2776325746325019],[40.00339376417892,0.2768789379985264],[40.001864275413595,0.276531134354849],[40.00172153471845,0.2761610412158086],[40.00077174846491,0.27571961494077357],[40.00082084330703,0.27442645136593313],[40.00193560648443,0.273882453965485],[40.00666221735598,0.2739493541496001],[40.006604280097484,0.27364613244715313],[40.00705016067033,0.27294158208655916],[40.0079197552984,0.27238419681079906]]]}","[12, 5, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
18,0.492307792133346,,,Face The Future,1997,24,,19588.8,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[40.01574100122737,0.27934039963353835],[40.01534857356474,0.279411754449527],[40.014924986793766,0.280637972785062],[40.01389493281794,0.28118197357877733],[40.01389939501409,0.2822967781444389],[40.013292924723594,0.28298344539359604],[40.01269098889181,0.28428554515464605],[40.01098754596552,0.28471805200970435],[40.01007344917002,0.28604684921041523],[40.00929759901319,0.28519966434339117],[40.01150487037351,0.28232351683359885],[40.009449168508034,0.2803258413059292],[40.00966321279534,0.27989333323250376],[40.01118827587944,0.2794206451401168],[40.01193740590568,0.279706049827536],[40.012146979017345,0.27913078312332357],[40.01310566688145,0.2782612679118486],[40.012361013709366,0.2777217188554384],[40.013141286624574,0.27649546749079396],[40.012499188590795,0.2767852995485695],[40.012748920291095,0.2757017715174288],[40.01356496423777,0.2759202416537066],[40.01537534608987,0.27501505516828917],[40.017546933955536,0.27555017392517045],[40.01566514616959,0.27724905390570104],[40.015950561091124,0.2776815910871863],[40.01574100122737,0.27934039963353835]]]}","[12, 5, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
19,1.4399795456747,,,Face The Future,1998,6,,57297.76,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[39.99212111364159,0.25559122620767377],[39.99285239097607,0.25484653027332155],[39.993325077406254,0.254900075740984],[39.99395383231896,0.25372730722212006],[39.993739810490425,0.253357230610973],[39.99384678234463,0.2529291227345031],[39.994475531812114,0.25234500145943267],[39.99494374190519,0.25133276810170696],[39.99530936455013,0.2511722263580066],[39.99604514500924,0.2517029021925297],[39.99620567488563,0.25159583154417303],[39.99688788293404,0.2522335107884475],[39.997097508441925,0.25196596129111826],[39.99767274151902,0.2524430754819783],[39.99794023164207,0.25350882101394584],[39.99846643825279,0.2545700583924521],[40.00030358367739,0.2559479607668444],[40.00130239346433,0.25711624995124877],[40.003246564124076,0.2578564400580312],[40.00414283462697,0.259078223745643],[40.00461551074385,0.26062107753245944],[40.00619402007695,0.2621594682496189],[40.00666668008846,0.2637558040703609],[40.0082987652859,0.26603888594756225],[40.00753620196421,0.27060944030728135],[40.0079197552984,0.27238419681079906],[40.00705016067033,0.27294158208655916],[40.006604280097484,0.27364613244715313],[40.00579722394676,0.2736461222282253],[40.00506140604763,0.27391364411877195],[40.00464228804407,0.2734900280059761],[40.00453525706805,0.2730664295522293],[40.00338037525263,0.27317346758610417],[40.002591128021685,0.2726963208366818],[40.001748313305804,0.270943912991844],[40.00185534923634,0.26998520323587016],[40.002640143081585,0.26993166539453556],[40.00274271440368,0.26945007345797073],[40.00279619235957,0.26844236120330217],[40.00384413147335,0.2680142810631683],[40.00431226873216,0.26721607592187213],[40.00499454153654,0.267055576979526],[40.00488751118681,0.26615033838838015],[40.002631217019335,0.26594081421708515],[40.002158525323544,0.26498651426245295],[40.002207619034955,0.2640813537265768],[40.0032554900951,0.2632831703198009],[40.003728173178736,0.2623244335057636],[40.003411537778206,0.2620078387227563],[40.003304582912065,0.2608351237595183],[40.00115080345616,0.25892661462129196],[40.0005711404166,0.2586590772668773],[39.99936716487991,0.2593547078822292],[39.998421804834805,0.2596222203420091],[39.99737392796267,0.25903809243626497],[39.996004973319586,0.25755323314600415],[39.995532307918005,0.2577672488185107],[39.99453794437293,0.25734361686337015],[39.994377410051875,0.25686653315736163],[39.99495266910693,0.25665247096831206],[39.99547882351124,0.2567550124825864],[39.99710197188336,0.2554752764502241],[39.9967853799453,0.2546280576314173],[39.995527844360254,0.2543649540661801],[39.995474359949526,0.2551096564937315],[39.993797760127556,0.2558543014194314],[39.9936416875318,0.2563894148107597],[39.99327605476463,0.25612187093254535],[39.992905956026256,0.2563358747183392],[39.99233067742616,0.2562288381234805],[39.99212111364159,0.25559122620767377]]]}","[12, 5, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
20,2.09652805858672,,,Face The Future,1998,10,,83420.56,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[40.00017422892473,0.2558498191745065],[39.99909513949791,0.25488667630301814],[39.99841287814723,0.25403942713075495],[39.997989328792634,0.25308073135403547],[39.99883203951392,0.25281319588311424],[40.000874322969885,0.25275968020206824],[40.0017170716194,0.2524921621490707],[40.00166359270504,0.253392863820063],[40.00239937383367,0.2548822033046386],[40.002350280278606,0.25626452766070185],[40.00345170452733,0.255997015460047],[40.00382181676148,0.25626010397242327],[40.00387529375888,0.2567951844169804],[40.004504016827774,0.25689771003682516],[40.00518628745905,0.2573748458809932],[40.00555638902949,0.2581195140327385],[40.004927676951176,0.25865461348074703],[40.00529778011154,0.2596088865700251],[40.006978835659254,0.26098673955541485],[40.00734446352691,0.2618384135461305],[40.008080253518756,0.26135682647077246],[40.008758021039796,0.26008155197545924],[40.01022955746814,0.2607147110311773],[40.01107233173237,0.26129886002289976],[40.01112580228845,0.2618295170850096],[40.010390049529015,0.26247158098407336],[40.01012699890267,0.26247160284491283],[40.010287491237044,0.26459861210865326],[40.00976577215116,0.2659809312631618],[40.010242944871045,0.2681614443367814],[40.00998427779895,0.2689061053789949],[40.01071557308731,0.26913798282352275],[40.011656434309295,0.26645804139413704],[40.01323053160263,0.26554840133966023],[40.01370313635455,0.26586942245429546],[40.01401979590125,0.2664535985768956],[40.013966249632674,0.26682368804662326],[40.01307889334637,0.26804994986203157],[40.01255719846061,0.2697533262142582],[40.01224060950299,0.26990937907569995],[40.01318590913015,0.27070758647739457],[40.01381461323054,0.2707610747717043],[40.014126810011575,0.2692182331290312],[40.01444338904509,0.2689506747225017],[40.01533518729771,0.2690532316009453],[40.016334060796915,0.2697443922386116],[40.01838076028222,0.27032405991335495],[40.01874639715235,0.27096173687202524],[40.018171208884,0.2717063820812033],[40.019013950191166,0.27324926754683126],[40.01954459092139,0.27553231808043127],[40.02327240772642,0.277119758333836],[40.023745090130596,0.2772802967194798],[40.02463690702219,0.2770127501251104],[40.025105117335904,0.2766381528873665],[40.02642050112486,0.27700825765803916],[40.027472881356225,0.27817656175226696],[40.02731681780281,0.2788677231002409],[40.026581028260345,0.27955885932737723],[40.02600583665294,0.2791352555246275],[40.02589884367595,0.278283568362549],[40.026210977739126,0.27775296273362665],[40.02594783975195,0.27759240333110297],[40.02484643589314,0.2781810019634042],[40.0242712276919,0.27807401267861365],[40.02348640283697,0.2786091004804374],[40.0225946471553,0.27823896737235015],[40.02106963837323,0.2779759070382147],[40.02059693493988,0.2777127890556426],[40.019812140409755,0.2788810735357532],[40.019183420707485,0.27883205055889787],[40.018866788339324,0.27734269193707756],[40.017711868412746,0.27771727075531355],[40.01781895423492,0.2784619525374133],[40.01760932260026,0.27899254902353193],[40.01719021369907,0.27893909294684527],[40.01692711452009,0.2793136524638642],[40.017404230450865,0.28048189844729315],[40.01693157649135,0.28106604624990966],[40.01593717495804,0.280646902600922],[40.01598625743147,0.2802723148127224],[40.0156206037846,0.28000922836255665],[40.0155670589407,0.27942065111479597],[40.01588370867746,0.2788320571492399],[40.015950561091124,0.2776815910871863],[40.01566514616959,0.27724905390570104],[40.017546933955536,0.27555017392517045],[40.01537534608987,0.27501505516828917],[40.01356496423777,0.2759202416537066],[40.010791356096874,0.27509529435604035],[40.00923066091745,0.27429716483020405],[40.0079197552984,0.27238419681079906],[40.00753620196421,0.27060944030728135],[40.0082987652859,0.26603888594756225],[40.00666668008846,0.2637558040703609],[40.00619402007695,0.2621594682496189],[40.00461551074385,0.26062107753245944],[40.00414283462697,0.259078223745643],[40.003246564124076,0.2578564400580312],[40.00130239346433,0.25711624995124877],[40.00017422892473,0.2558498191745065]]]}","[12, 5, 11]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
21,0.079215235653129,,,Face The Future,1998,27,,3151.88,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[40.02360686280746,0.2814406273681788],[40.02413746301491,0.2811195849417306],[40.02392339195016,0.2809010604702067],[40.024645829820535,0.280183177107258],[40.0252656479833,0.28016979655415514],[40.02522549579429,0.2804551394136996],[40.025466251988036,0.2806825682168875],[40.025996914056435,0.2805755539052382],[40.02653203270032,0.2815431839005261],[40.02594783975195,0.2827872965783579],[40.024935663505936,0.2825732317357403],[40.02424445912618,0.28262675472644627],[40.023820856727816,0.28214072077379754],[40.02360686280746,0.2814406273681788]]]}","[5, 12, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
22,3.70632458152067,,,Face The Future,1999,3,,147477.76,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[39.97357574905938,0.3470652281172104],[39.97431594666474,0.3466104006762918],[39.974650360404404,0.3469849700025014],[39.97705825692033,0.3445725572193075],[39.97861900253137,0.3456605927220455],[39.97998788221387,0.34546883986840676],[39.98073254409513,0.3459192287271409],[39.981735907975064,0.3459549091672114],[39.98244044585597,0.34681552306833785],[39.982293272920096,0.34756911343158864],[39.985530602901065,0.35060576542649524],[39.98712692094962,0.3502623691225997],[39.98838439694511,0.34894246956335867],[39.987938456480045,0.3488310157774641],[39.987599573979615,0.3478188274929695],[39.98804551695244,0.3472168188940994],[39.99038208200667,0.3470206285108058],[39.99182681468956,0.3472034447041132],[39.992272726377784,0.34743087636602565],[39.9936416875318,0.34543316331638985],[39.994899105876634,0.34441652540069617],[39.99530936455012,0.3445279939179723],[39.99464945674219,0.3469091686149638],[39.99536731267734,0.34807740692764966],[39.99576417754219,0.34779650076080937],[39.99613433702753,0.3488132063629868],[39.99691466367088,0.3492233902508564],[39.99791791474222,0.3495578670688577],[39.99936716487991,0.3500037692234035],[39.99914423570695,0.35083315234098345],[40.000785137971285,0.3540615518069635],[40.00152985606124,0.35379846470250315],[40.00160118752824,0.3542845027649494],[40.00219869290859,0.3548508226822268],[40.00183303378736,0.35624201966869173],[40.002760566493805,0.3572899367415188],[40.00324210113808,0.35736574298502677],[40.004138371707405,0.35893978621439965],[40.0043256574512,0.36066992300244843],[40.0016992975199,0.36214591221742976],[40.00106161886706,0.359550689396569],[40.00095011836969,0.3597023189706364],[40.00001817285149,0.3583155290771215],[39.99927351436896,0.3579008535680248],[39.99820333552214,0.3589576364762883],[39.997534454297515,0.35839580878620597],[39.996281476161485,0.36170887356791487],[39.99516668662631,0.36152161544120837],[39.99420348433633,0.3623153278456289],[39.99372195572614,0.3619407571269762],[39.992571486928725,0.36186944168172325],[39.99138089970098,0.36059412535376917],[39.991456707048144,0.3603667377359846],[39.989931692353125,0.35984499373493783],[39.98949915535405,0.359880653065291],[39.98937431972752,0.3587168658562924],[39.98903990934068,0.3581906752355174],[39.98840671737692,0.3578562303791392],[39.98661862879879,0.3557560031041285],[39.98665426421259,0.3544762414353815],[39.986355474321485,0.3542532609588732],[39.986279660556484,0.35383857943930913],[39.984723499305126,0.35346399893480784],[39.98397880839996,0.3524161561332169],[39.98397434398627,0.35192565053343045],[39.98319400638676,0.35147527643333987],[39.982382406971006,0.35196579145685897],[39.98037584068752,0.35216198796374665],[39.97997456641334,0.35340161763406786],[39.97945728445082,0.35404373181618454],[39.97748633997554,0.3532990098036945],[39.97737487417714,0.3535219871986585],[39.97692893059082,0.35333471936025046],[39.97574281269834,0.35397679253200537],[39.97559570174696,0.3536780652428629],[39.97604157685934,0.353374838991019],[39.97630023304713,0.3526613857941192],[39.975925643380585,0.35239827131814955],[39.97633140958115,0.35164469503573786],[39.97633140958115,0.35111854048616137],[39.97588553661172,0.3505923653490346],[39.97525236313044,0.35029361854931107],[39.97502942306877,0.34946867388868047],[39.97454335447629,0.34912978320163773],[39.974583462137765,0.34883101549000517],[39.97406174711433,0.3484564488992513],[39.97357574905938,0.3470652281172104]]]}","[5, 12, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
23,1.85638502246476,,,Face The Future,1999,7,,73865.76,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[39.995024008364545,0.345517931725745],[39.99546096926239,0.3447554076406263],[39.99573301105902,0.34316796550251993],[39.99757016156066,0.33990836893593734],[39.99780648672905,0.3367646848932617],[39.99764149771815,0.33531549726014126],[39.999184326999476,0.33291648597715023],[40.00029019406396,0.33365667000764204],[39.99925119796317,0.3350122503356141],[40.00046410220326,0.3377947593760824],[40.00160565063588,0.3374602945635206],[40.00189543872387,0.3388649416112476],[40.00328226800022,0.33865536339338964],[40.003563200392236,0.3379909361396261],[40.00511496023949,0.33753164027876614],[40.006747009216205,0.3395204215654521],[40.00647493888137,0.34080911444073236],[40.00681833450198,0.3417142939564476],[40.00733553816215,0.3419550934569886],[40.0074961162328,0.34286473681963725],[40.006216333909514,0.34766270781269076],[40.0032644160648,0.3491609739740293],[40.00147183556307,0.34937500797044574],[39.998974787058586,0.3489692683887995],[39.99677645301518,0.3489781861493611],[39.996018363885774,0.34849211390349116],[39.99576417754219,0.34779650076080937],[39.99536731267734,0.34807740692764966],[39.99464945674219,0.3469091686149638],[39.995024008364545,0.345517931725745]]]}","[5, 12, 4]",,,,0,0,317,,,,0,0,0,0,0,0,0,0,0
24,0.118364733206081,,,Face The Future,1999,29,,4709.16,https://facethefuture.com/#projects,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[40.067564650412855,0.3308652998697096],[40.06768502200293,0.33078950427917964],[40.067564650412855,0.3308652998697096]]},{""type"":""Polygon"",""coordinates"":[[[40.06768502200293,0.33078950427917964],[40.069089652218985,0.32974606828489833],[40.06965598443488,0.32985310797524436],[40.07024905938032,0.33047291915102217],[40.071230048620656,0.33082514326803913],[40.07242507721172,0.33144053588914746],[40.071372702500106,0.33331777828856124],[40.07048533354897,0.33276490272485604],[40.06977635182753,0.3328629615637224],[40.06999487394891,0.3323457000189397],[40.06863484627056,0.33140485608703346],[40.06768502200293,0.33078950427917964]]]}]}","[5, 12, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
25,3.17506812198639,,,Face The Future,2000,4,,126339.08,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[39.99720447433329,0.37101950954934443],[39.996134337027534,0.3720807939565085],[39.99398946339477,0.3711666764975628],[39.9928346142603,0.37142976569555364],[39.99173315245435,0.3730038077459596],[39.99176886315652,0.37326243267132575],[39.99028395357922,0.3736726722852051],[39.987844866518444,0.3723661781474051],[39.98747473441778,0.3716125820750165],[39.98624848916676,0.3722234655854175],[39.98488844537286,0.3721030852973968],[39.98443362860241,0.3711488297632708],[39.98303344184152,0.37226803121904295],[39.978694747601644,0.35977367351490414],[39.978346961799474,0.35531457468443783],[39.97974263602776,0.3543959629000376],[39.980438267852584,0.3534952158140581],[39.98227987930352,0.353250007838741],[39.98554838177175,0.35436027884450305],[39.98578921838014,0.35573373012636267],[39.985686618186584,0.3571293883065507],[39.98614150382211,0.35830662144927655],[39.988219382127795,0.35815497742501523],[39.989744440160514,0.3602151004390193],[39.98887043226742,0.3610667827255093],[39.98868764084171,0.3620790069548995],[39.990275025685634,0.3620255124593904],[39.99148795405708,0.36426841001592203],[39.991715375408326,0.3668591646908239],[39.99529151025105,0.3631893288144604],[39.99508195676628,0.3649863243676858],[39.99583551583871,0.3656730372971914],[39.99625023163888,0.366805670895986],[39.99853331001364,0.36889253874550937],[39.99744972776824,0.3699404130991598],[39.99720447433329,0.37101950954934443]]]}","[12, 5, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
26,0.235508123529586,,,Face The Future,2000,5,,9371,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[39.99148795405708,0.36426841001592203],[39.990275025685634,0.3620210430293923],[39.98869210490628,0.362074568932843],[39.988879360369125,0.3610623213342335],[39.989744440160514,0.3602195696359254],[39.99105542822991,0.36024184338049847],[39.99135419481733,0.3603399673285322],[39.99174208013188,0.36173120444781454],[39.99209879458571,0.36211019872659916],[39.99529151025105,0.3631893288144604],[39.991715375408326,0.3668591646908239],[39.99148795405708,0.36426841001592203]]]}","[12, 5, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
27,0.156352148157792,,,Face The Future,2002,2,,6221.24,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[39.99667387153026,0.36547685471450075],[39.99679869203162,0.36354602299006],[40.00131131972357,0.36428178358546426],[40.00078067480283,0.3657131557218616],[40.00110617202774,0.36573546924038036],[40.001025913674084,0.3670241289167258],[39.999960229199004,0.36702417355683764],[39.99762364411037,0.36543226397117545],[39.99667387153026,0.36547685471450075]]]}","[12, 5, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
28,0.312226903898084,,,Face The Future,2004,41,,12423.36,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[40.00085647032051,0.37413197286648703],[40.002421610773666,0.3730840662068793],[40.00305481202352,0.3722323762730276],[40.0035809739415,0.37463583130556527],[40.0035854369024,0.37581304461739834],[40.00715272447883,0.3786356530192311],[40.00666668008846,0.3793312800539966],[40.004334583262235,0.3788853757353078],[40.00268031034534,0.3798708224840436],[40.00198462207798,0.3791484718696935],[40.00198462207797,0.3782254300526127],[40.00115526659719,0.37705265077263467],[40.00085647032051,0.37413197286648703]]]}","[12, 5, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
29,0.204637444768981,,,Face The Future,2004,43,,8142.48,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[40.00115526659719,0.37705265077263467],[39.99972391248216,0.3783279843541648],[39.99929136748763,0.37821203065513875],[39.99901041516426,0.3785509204520708],[39.9956616726411,0.3759646258210628],[39.99630817886094,0.37565697811055193],[39.99757016156066,0.3742032964885496],[39.99834154290343,0.37425680253020926],[39.998288060991236,0.3748186457040707],[39.998564553351855,0.37476066376299016],[39.99861803501852,0.37553658418130575],[39.99917540042494,0.37587545851452764],[39.999701596243284,0.3750505403074433],[40.00085647032051,0.37414532929193667],[40.00115526659719,0.37705265077263467]]]}","[12, 5, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
